0:0:0:0:0:0:0:1 - - [26/Oct/2025:16:16:10 +0900] "OPTIONS /auth/login HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:41 +0900] "OPTIONS /admin/drivers/driver07/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:41 +0900] "GET /admin/drivers/driver07/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:41 +0900] "OPTIONS /admin/drivers/counts HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:41 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "OPTIONS /admin/notices?page=0&size=1&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "OPTIONS /admin/notices?page=0&size=1&type=INFO&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "OPTIONS /admin/notices?page=0&size=1&type=UPDATE&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "OPTIONS /admin/notices?page=0&size=1&type=MAINTENANCE&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "OPTIONS /admin/notices?page=0&size=10&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "GET /admin/notices?page=0&size=1&type=MAINTENANCE&sort=updatedAt,desc HTTP/1.1" 200 327
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "GET /admin/notices?page=0&size=10&sort=updatedAt,desc HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "GET /admin/notices?page=0&size=1&type=INFO&sort=updatedAt,desc HTTP/1.1" 200 545
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "GET /admin/notices?page=0&size=1&sort=updatedAt,desc HTTP/1.1" 200 545
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "GET /admin/notices?page=0&size=1&type=UPDATE&sort=updatedAt,desc HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "GET /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "GET /admin/drivers/driver07/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:42 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:43 +0900] "OPTIONS /admin/drivers/rejected?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:43 +0900] "GET /admin/drivers/rejected?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 329
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:43 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "OPTIONS /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "GET /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 1612
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "OPTIONS /admin/drivers/driver01/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "OPTIONS /admin/drivers/driver04/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "OPTIONS /admin/drivers/driver02/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "OPTIONS /admin/drivers/driver03/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "GET /admin/drivers/driver03/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "GET /admin/drivers/driver02/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "GET /admin/drivers/driver01/profile HTTP/1.1" 200 31105
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "GET /admin/drivers/driver04/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "GET /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "GET /admin/drivers/driver07/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:44 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:46 +0900] "GET /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 1612
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:46 +0900] "GET /admin/drivers/driver01/profile HTTP/1.1" 200 31105
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:46 +0900] "GET /admin/drivers/driver02/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:46 +0900] "GET /admin/drivers/driver04/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:46 +0900] "GET /admin/drivers/driver03/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:46 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:46 +0900] "GET /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 628
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:46 +0900] "GET /admin/drivers/driver07/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:46 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 942
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "GET /admin/users/whrjsgml/profile-image HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "GET /admin/users/user01/profile-image HTTP/1.1" 200 31105
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:48 +0900] "GET /admin/users/abc123/profile-image HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:49 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:49 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:49 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:49 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:49 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:49 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:49 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "GET /admin/users/driver02/profile-image HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "GET /admin/users/driver07/profile-image HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "GET /admin/users/driver03/profile-image HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "GET /admin/users/driver04/profile-image HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "GET /admin/users/driver01/profile-image HTTP/1.1" 200 31105
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "OPTIONS /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "GET /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "OPTIONS /admin/users/admin2024/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "OPTIONS /admin/users/admin2025/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "GET /admin/users/admin2024/profile-image HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "GET /admin/users/admin2025/profile-image HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:50 +0900] "GET /actuator/health?_t=1761485750440 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:35:51 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 942
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:36:05 +0900] "GET /actuator/health?_t=1761485765435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:36:20 +0900] "GET /actuator/health?_t=1761485780435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:36:35 +0900] "GET /actuator/health?_t=1761485795435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:36:50 +0900] "GET /actuator/health?_t=1761485810435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:37:05 +0900] "GET /actuator/health?_t=1761485825435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:37:20 +0900] "GET /actuator/health?_t=1761485840436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:37:35 +0900] "GET /actuator/health?_t=1761485855436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:37:50 +0900] "GET /actuator/health?_t=1761485870436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:38:05 +0900] "GET /actuator/health?_t=1761485885436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:38:20 +0900] "GET /actuator/health?_t=1761485900436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:38:35 +0900] "GET /actuator/health?_t=1761485915436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:38:50 +0900] "GET /actuator/health?_t=1761485930436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:39:05 +0900] "GET /actuator/health?_t=1761485945436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:39:20 +0900] "GET /actuator/health?_t=1761485960436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:39:35 +0900] "GET /actuator/health?_t=1761485975437 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:39:50 +0900] "GET /actuator/health?_t=1761485990437 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:40:05 +0900] "GET /actuator/health?_t=1761486005437 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:40:20 +0900] "GET /actuator/health?_t=1761486020437 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:40:35 +0900] "GET /actuator/health?_t=1761486035437 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:40:50 +0900] "GET /actuator/health?_t=1761486050437 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:41:05 +0900] "GET /actuator/health?_t=1761486065437 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:41:20 +0900] "GET /actuator/health?_t=1761486080438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:41:35 +0900] "GET /actuator/health?_t=1761486095438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:41:50 +0900] "GET /actuator/health?_t=1761486110438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:42:05 +0900] "GET /actuator/health?_t=1761486125438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:42:20 +0900] "GET /actuator/health?_t=1761486140438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:42:35 +0900] "GET /actuator/health?_t=1761486155434 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:42:50 +0900] "GET /actuator/health?_t=1761486170438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:43:05 +0900] "GET /actuator/health?_t=1761486185439 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:43:20 +0900] "GET /actuator/health?_t=1761486200439 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:43:35 +0900] "GET /actuator/health?_t=1761486215439 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:43:50 +0900] "GET /actuator/health?_t=1761486230438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:44:05 +0900] "GET /actuator/health?_t=1761486245439 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:44:20 +0900] "GET /actuator/health?_t=1761486260436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:44:35 +0900] "GET /actuator/health?_t=1761486275438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:44:50 +0900] "GET /actuator/health?_t=1761486290439 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:45:05 +0900] "GET /actuator/health?_t=1761486305440 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:45:20 +0900] "GET /actuator/health?_t=1761486320440 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:45:35 +0900] "GET /actuator/health?_t=1761486335434 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:45:50 +0900] "GET /actuator/health?_t=1761486350435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:46:05 +0900] "GET /actuator/health?_t=1761486365435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:46:20 +0900] "GET /actuator/health?_t=1761486380435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:46:35 +0900] "GET /actuator/health?_t=1761486395435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:46:50 +0900] "GET /actuator/health?_t=1761486410435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:47:05 +0900] "GET /actuator/health?_t=1761486425435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:47:20 +0900] "GET /actuator/health?_t=1761486440435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:47:35 +0900] "GET /actuator/health?_t=1761486455435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:47:50 +0900] "GET /actuator/health?_t=1761486470436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:48:05 +0900] "GET /actuator/health?_t=1761486485436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:48:20 +0900] "GET /actuator/health?_t=1761486500436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:48:35 +0900] "GET /actuator/health?_t=1761486515435 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:22:48:50 +0900] "GET /actuator/health?_t=1761486530436 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:31:05 +0900] "GET /actuator/health?_t=1761489065437 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:31:20 +0900] "GET /actuator/health?_t=1761489080437 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:31:35 +0900] "GET /actuator/health?_t=1761489095438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:31:50 +0900] "GET /actuator/health?_t=1761489110438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:32:05 +0900] "GET /actuator/health?_t=1761489125438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:32:20 +0900] "GET /actuator/health?_t=1761489140438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:32:35 +0900] "GET /actuator/health?_t=1761489155438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:32:50 +0900] "GET /actuator/health?_t=1761489170438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:05 +0900] "GET /actuator/health?_t=1761489185438 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:07 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:08 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:08 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:08 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:08 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:08 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 942
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:08 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:08 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:08 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2492
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "GET /actuator/health?_t=1761489194377 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 942
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:14 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:16 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:16 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:16 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:16 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:16 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:16 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:16 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:18 +0900] "OPTIONS /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:18 +0900] "GET /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 911
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:18 +0900] "OPTIONS /admin/users/admin2024/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:18 +0900] "OPTIONS /admin/users/admin2025/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:18 +0900] "GET /admin/users/admin2025/profile-image HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:21 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:21 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 942
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:21 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:21 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:21 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:24 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:24 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1293
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:24 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:24 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:24 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:24 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:24 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Oct/2025:23:33:27 +0900] "OPTIONS /admin/users/driver07 HTTP/1.1" 200 -
